0.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.8200000000000001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.8400000000000001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.8600000000000001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.9400000000000001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.9600000000000001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.0	0	0	0	0	0	0	0	0	0	0	0	0	269	599	648	549
1.02	0	0	0	0	0	0	0	0	0	0	245	648	672	468	420	476
1.04	0	0	0	0	0	0	0	0	0	395	574	391	309	316	296	4
1.06	0	0	0	0	0	0	0	0	438	418	292	249	235	229	124	0
1.08	0	0	0	0	0	0	0	393	385	266	256	209	215	199	0	0
1.1	0	0	0	0	0	0	285	358	243	184	192	175	164	14	0	0
1.12	0	0	0	0	0	113	383	220	187	161	139	66	52	0	0	0
1.1400000000000001	0	0	0	0	29	330	211	169	141	33	0	0	0	0	0	0
1.1600000000000001	0	0	0	0	295	218	166	87	2	0	0	0	0	0	0	0
1.1800000000000002	0	0	0	122	266	164	59	0	0	0	0	0	0	0	0	0
1.2000000000000002	0	0	16	276	135	56	0	0	0	0	0	0	0	0	0	0
1.22	0	0	175	190	61	0	0	0	0	0	0	0	0	0	0	0
1.24	0	61	215	85	0	0	0	0	0	0	0	0	0	0	0	0
1.26	0	177	147	8	0	0	0	0	0	0	0	0	0	0	0	0
1.28	82	168	20	0	0	0	0	0	0	0	0	0	0	0	0	0
1.3	191	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.32	124	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.34	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
