93.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
93.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
93.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
93.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
93.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
94.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
94.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
94.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
94.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
94.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
95.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
95.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
95.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
95.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
95.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
96.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
96.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97
96.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	139
96.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	115
96.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	83
97.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	73
97.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103	69
97.4	0	0	0	0	0	0	0	0	0	0	0	0	0	24	78	53
97.6	0	0	0	0	0	0	0	0	0	0	0	0	0	71	68	50
97.8	0	0	0	0	0	0	0	0	0	0	0	0	0	74	51	50
98.0	0	0	0	0	0	0	0	0	0	0	0	0	0	97	51	54
98.2	0	0	0	0	0	0	0	0	0	0	0	0	0	95	47	42
98.4	0	0	0	0	0	0	0	0	0	0	0	0	29	79	44	50
98.6	0	0	0	0	0	0	0	0	0	0	0	0	47	71	33	23
98.8	0	0	0	0	0	0	0	0	0	0	0	0	70	65	39	0
99.0	0	0	0	0	0	0	0	0	0	0	0	0	72	39	30	0
99.2	0	0	0	0	0	0	0	0	0	0	0	0	80	48	38	0
99.4	0	0	0	0	0	0	0	0	0	0	0	0	74	39	34	0
99.6	0	0	0	0	0	0	0	0	0	0	0	13	77	39	28	0
99.8	0	0	0	0	0	0	0	0	0	0	0	32	41	37	36	0
100.0	0	0	0	0	0	0	0	0	0	0	0	42	56	31	29	0
100.2	0	0	0	0	0	0	0	0	0	0	0	45	59	32	31	0
100.4	0	0	0	0	0	0	0	0	0	0	0	72	26	31	23	0
100.6	0	0	0	0	0	0	0	0	0	0	0	60	33	36	29	0
100.8	0	0	0	0	0	0	0	0	0	0	0	65	30	22	37	0
101.0	0	0	0	0	0	0	0	0	0	0	3	68	28	23	26	0
101.2	0	0	0	0	0	0	0	0	0	0	26	41	24	22	15	0
101.4	0	0	0	0	0	0	0	0	0	0	37	51	27	32	17	0
101.6	0	0	0	0	0	0	0	0	0	0	52	46	24	24	20	0
101.8	0	0	0	0	0	0	0	0	0	0	42	35	25	19	14	0
102.0	0	0	0	0	0	0	0	0	0	0	53	26	29	20	18	0
102.2	0	0	0	0	0	0	0	0	0	0	53	40	35	28	8	0
102.4	0	0	0	0	0	0	0	0	0	0	65	28	36	19	0	0
102.6	0	0	0	0	0	0	0	0	0	0	63	31	30	23	0	0
102.8	0	0	0	0	0	0	0	0	0	9	60	29	29	26	0	0
103.0	0	0	0	0	0	0	0	0	0	26	39	25	26	22	0	0
103.2	0	0	0	0	0	0	0	0	0	29	41	29	19	21	0	0
103.4	0	0	0	0	0	0	0	0	0	46	49	21	31	18	0	0
103.6	0	0	0	0	0	0	0	0	0	41	31	26	20	17	0	0
103.8	0	0	0	0	0	0	0	0	0	53	31	25	16	33	0	0
104.0	0	0	0	0	0	0	0	0	0	48	32	21	20	31	0	0
104.2	0	0	0	0	0	0	0	0	0	51	20	18	27	17	0	0
104.4	0	0	0	0	0	0	0	0	0	65	25	25	12	18	0	0
104.6	0	0	0	0	0	0	0	0	2	50	21	20	12	18	0	0
104.8	0	0	0	0	0	0	0	0	13	36	24	21	21	28	0	0
105.0	0	0	0	0	0	0	0	0	25	40	14	16	17	12	0	0
105.2	0	0	0	0	0	0	0	0	36	35	17	22	20	18	0	0
105.4	0	0	0	0	0	0	0	0	29	36	40	18	21	12	0	0
105.6	0	0	0	0	0	0	0	0	54	35	24	18	22	6	0	0
105.8	0	0	0	0	0	0	0	0	52	18	25	19	15	0	0	0
106.0	0	0	0	0	0	0	0	0	40	28	20	16	21	0	0	0
106.2	0	0	0	0	0	0	0	0	47	22	19	11	14	0	0	0
106.4	0	0	0	0	0	0	0	0	47	24	24	19	16	0	0	0
106.6	0	0	0	0	0	0	0	0	54	24	13	16	22	0	0	0
106.8	0	0	0	0	0	0	0	5	34	20	15	19	17	0	0	0
107.0	0	0	0	0	0	0	0	16	39	13	18	15	16	0	0	0
107.2	0	0	0	0	0	0	0	20	26	16	19	10	21	0	0	0
107.4	0	0	0	0	0	0	0	30	25	23	22	18	12	0	0	0
107.6	0	0	0	0	0	0	0	27	34	20	15	10	8	0	0	0
107.80000000000001	0	0	0	0	0	0	0	31	22	33	16	16	11	0	0	0
108.0	0	0	0	0	0	0	0	25	31	22	18	15	12	0	0	0
108.2	0	0	0	0	0	0	0	37	27	16	16	17	12	0	0	0
108.4	0	0	0	0	0	0	0	37	24	22	12	9	3	0	0	0
108.6	0	0	0	0	0	0	0	41	23	13	24	12	0	0	0	0
108.80000000000001	0	0	0	0	0	0	0	46	19	13	17	10	0	0	0	0
109.0	0	0	0	0	0	0	2	35	24	25	13	8	0	0	0	0
109.2	0	0	0	0	0	0	9	30	22	12	10	5	0	0	0	0
109.4	0	0	0	0	0	0	14	35	16	12	17	3	0	0	0	0
109.6	0	0	0	0	0	0	22	32	15	20	16	1	0	0	0	0
109.80000000000001	0	0	0	0	0	0	23	15	14	14	12	0	0	0	0	0
