z0 = 167.1 mm, incline = 55.0 degrees
Done. All strips have at least 900 counts.
Array Geometric Efficiency = 0.349325 +/- 0.0027409570306281706
0	332	165.96419410621783	0.630455219738933	1.3438802864596713	0.012975779445637325	128.80369876008257	1.2436586827913256
1	382	164.17426588937565	0.6478689865275296	1.3104303390320657	0.014672720244545944	125.59770117576173	1.4063013331079708
2	401	162.34901231591556	0.7122883692283761	1.2803163491068212	0.015430565923057069	122.7114371789785	1.4789367660785937
3	486	160.39103540521475	0.7265942107180625	1.2504955695295614	0.01625878744556463	119.85327581731504	1.558317345269617
4	555	158.32740085688886	0.7485776575467212	1.2231473726002906	0.018392250311019844	117.23209820618371	1.7627982882346396
5	659	156.2484836733283	0.7439549347360693	1.1947947011363242	0.01890849372147452	114.5146471124486	1.812277443058386
6	747	153.99215295282457	0.8276286347604187	1.170581071235006	0.019977051180439815	112.19390089485714	1.9146929293292445
7	816	151.706315673288	0.8088177638640014	1.1472946756621074	0.021147767666222412	109.96202510145463	2.02689980900302
8	1012	149.3089758613242	0.8073138287002815	1.1256725627136284	0.02264628607798403	107.88966184794702	2.1705247404981645
9	1118	146.8015846043075	0.8248458356785676	1.1073423299613265	0.024485705739449724	106.13280760920425	2.3468232235976525
10	1245	144.24069254426644	0.8389183289677015	1.0904633202126575	0.026223566857072507	104.51504529142854	2.5133878663896034
11	1278	141.6647494149308	0.8396334688344693	1.0753224371278853	0.027115942403776423	103.06387306763568	2.598917263820372
12	1465	138.87078317564797	0.8407795560636034	1.0632921969710831	0.0289467684534691	101.91083924105163	2.774392095416376
13	1437	136.16907105722163	0.8218412897562689	1.0466036569073547	0.024299429681433334	100.31133241832931	2.3289696651303613
14	1142	133.38767724064672	0.819616518250076	1.0289146931235793	0.015966283090429165	98.61594036180493	1.5302823757569526
15	898	130.55959196973632	0.8203527737821916	1.0131064718246527	0.0074635213317442725	97.10080735878721	0.7153383846947802
