0.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.8200000000000001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.8400000000000001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.8600000000000001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.9400000000000001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.9600000000000001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.0	0	0	0	0	0	0	0	0	0	0	0	185	457	525	563	569
1.02	0	0	0	0	0	0	0	0	24	405	644	565	443	440	395	185
1.04	0	0	0	0	0	0	0	282	588	402	335	267	277	261	68	0
1.06	0	0	0	0	0	23	428	411	284	252	224	191	211	45	0	0
1.08	0	0	0	0	82	405	267	222	164	77	32	1	0	0	0	0
1.1	0	0	0	119	393	247	132	27	0	0	0	0	0	0	0	0
1.12	0	0	111	325	204	47	0	0	0	0	0	0	0	0	0	0
1.1400000000000001	0	88	302	138	15	0	0	0	0	0	0	0	0	0	0	0
1.1600000000000001	72	245	97	1	0	0	0	0	0	0	0	0	0	0	0	0
1.1800000000000002	283	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.2000000000000002	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
