0.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.8200000000000001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.8400000000000001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.8600000000000001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.9400000000000001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.9600000000000001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	485
1.02	0	0	0	0	0	0	0	0	0	0	0	0	96	583	741	547
1.04	0	0	0	0	0	0	0	0	0	0	0	270	670	470	340	0
1.06	0	0	0	0	0	0	0	0	0	0	409	562	351	288	219	0
1.08	0	0	0	0	0	0	0	0	0	438	433	275	256	256	0	0
1.1	0	0	0	0	0	0	0	0	366	375	277	188	198	98	0	0
1.12	0	0	0	0	0	0	0	253	384	238	187	102	17	0	0	0
1.1400000000000001	0	0	0	0	0	0	128	376	215	181	36	0	0	0	0	0
1.1600000000000001	0	0	0	0	0	38	362	193	121	7	0	0	0	0	0	0
1.1800000000000002	0	0	0	0	0	330	214	90	1	0	0	0	0	0	0	0
1.2000000000000002	0	0	0	0	184	243	87	1	0	0	0	0	0	0	0	0
1.22	0	0	0	55	281	124	1	0	0	0	0	0	0	0	0	0
1.24	0	0	0	247	132	11	0	0	0	0	0	0	0	0	0	0
1.26	0	0	126	173	18	0	0	0	0	0	0	0	0	0	0	0
1.28	0	36	210	51	0	0	0	0	0	0	0	0	0	0	0	0
1.3	0	199	87	0	0	0	0	0	0	0	0	0	0	0	0	0
1.32	70	186	6	0	0	0	0	0	0	0	0	0	0	0	0	0
1.34	194	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.36	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.38	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
