156.14897066133716	1.083267968266541	103.34720348997143
156.93248985162296	1.0771440714371023	102.76296428940101
157.55057775942984	1.0538814631433269	100.54363760064882
157.03382427491454	1.0495061478255003	100.12621862793812
158.0857279037917	1.0780084340747713	102.84542722933936
157.8643266574235	1.0816689306048022	103.19465022018326
159.4906049924225	1.0725615060897398	102.32577300586493
157.5943501605912	1.0658508019790247	101.6855505275793
159.04290141193093	1.0808861023968974	103.11996592371183
156.95458640178921	1.0899100582330048	103.98087996104931
156.40302461337225	1.0842913051395406	103.44483307669495
156.72305180935422	1.0554665809035608	100.69486286763848
156.53170073511393	1.0799790641920821	103.0334315991751
157.7403609208496	1.0731183089377425	102.3788937653834
158.04836972432113	1.0593747969154497	101.06771908354763
157.9240947821403	1.071378144133274	102.21287651810773
156.81338759346448	1.0504841361244808	100.21952181672094
159.6535768547483	1.0786681030379706	102.90836174284195
157.72487747443066	1.078340906484041	102.87714615276566
156.95516219127416	1.0746351622153452	102.52360638399398
159.32311721120027	1.0623411722185583	101.3507207055457
158.4156377479766	1.0608798179770365	101.21130287118366
159.01017547433457	1.074138170409733	102.47619178781642
156.52871666315463	1.0485727539317538	100.03716988699945
156.53655490424507	1.0749328371942974	102.55200552208804
157.2950023394881	1.087018469570785	103.70501322203556
156.95866956646645	1.053727481029768	100.5289472181304
156.9070869873873	1.067363276687866	101.82984541682833
156.7065339172167	1.0458684110965326	99.77916699437678
156.5207951738745	1.0460439755908608	99.7959164045435
158.8309990811574	1.0585344509774632	100.98754741301072
159.2632734088847	1.0606309084787622	101.18755611477407
158.17739572247498	1.0600056462566536	101.12790411361108
156.50670732558237	1.0576352434972098	100.90176016445932
157.5376495165083	1.0507235235212369	100.24236013441354
159.7885288444421	1.066497186616227	101.74721767420473
156.92518687019074	1.0484503863562835	100.02549563178914
156.8872952513357	1.0728836136917965	102.3565030937754
158.49041829274515	1.0758647618492543	102.6409140929814
159.34963425914046	1.0599167103070564	101.11941934165267
159.52265878924368	1.078011047460669	102.84567655465136
158.43607045590875	1.0596699253696127	101.09587527509169
